size_sqft,bedrooms,age_years,distance_to_center_km,price_usd
1498.89628523367,4.0,48.05952819119571,12.375077307892237,313259.0432807038
2881.7143353837987,3.0,45.26753209780318,13.686772738688143,505236.30814834277
2356.7854603473725,1.0,9.789556739464821,27.220602140318704,397712.0331465753
2036.7803620728878,4.0,3.4680650437582727,11.09940854367571,400284.468180932
974.4447370618477,4.0,5.038900068871333,15.905695185634514,230532.67626207054
974.3868488068863,3.0,0.9110912825774864,23.72593736949315,184949.3952556186
739.4006692036787,1.0,4.72214803779642,12.499740687316834,172163.93909818085
2678.8227498598444,3.0,34.150338670817845,19.04051430660833,465172.7100846397
2042.6760281837012,1.0,3.559432423011449,26.00854755365561,351735.8176879897
2299.374186710509,5.0,15.948781514688065,28.536098086071622,382880.136507465
649.4027863099259,2.0,42.24376554847273,5.2651309469421,197885.2607335394
2927.7836451887865,2.0,1.1635967867912933,27.871041129683338,502085.3821719713
2597.862337921012,2.0,40.72342412944679,15.271372499306608,451772.2191899826
1109.6138656278627,3.0,14.092738738669997,8.489087260669791,301464.3649439963
1036.3799212970416,5.0,5.908241381082813,14.314936930909578,244082.27272921463
1040.1708236482411,1.0,34.836858268207536,29.420944683278833,135451.26629706757
1330.1813831028905,4.0,31.4471423389942,15.285924725793219,242371.45714047123
1859.4154359173708,1.0,43.873600676352645,10.533796698337738,365295.0111841997
1636.668044741078,4.0,36.75355219019429,19.368624775185047,322104.86941759055
1298.9499364753005,1.0,40.17404651924243,7.964222944567599,259751.10495976196
2068.446947333711,5.0,14.101728628565324,3.2000365151512535,449215.4407667166
934.7852655649003,4.0,8.871977188986142,4.737511935408827,239059.48448804795
1301.1471564845235,3.0,37.53073758204292,4.713329329775401,341181.75628466735
1479.2684239048601,1.0,40.3417369633632,5.405178111856536,298088.28440798237
1694.5679621208862,1.0,49.52525710003366,5.025988006832894,326532.49763971526
2484.4223073432327,4.0,20.630883845571326,19.585367599293225,458107.1338587934
1079.2170771800634,3.0,18.600904289639157,6.2745224475752,273378.72672419855
1834.1626521926678,3.0,38.82064803709984,11.024351216392033,357118.7006467568
2021.794965268902,5.0,17.040177012650894,27.006863887274342,347919.0755132806
711.4809905279945,3.0,46.537866280178235,14.744887567623298,178647.9198789601
2058.107644563452,3.0,42.92063759215059,20.359174417109788,393818.7945666138
1009.2578968494997,3.0,21.44970136875092,5.997276264847265,279580.40597160725
756.1238231646709,2.0,37.54355338957487,6.5763815454514525,226781.3846763468
2877.3252894079997,5.0,37.727143704234116,2.185189871727887,545955.3384152756
2917.5168793789426,1.0,5.15619344179663,5.899116829092772,507559.9882934931
2540.1536354795066,4.0,45.127645333978336,9.0791198319268,468706.1247571635
1331.0730460160896,1.0,25.262618622392857,6.133304044025658,279744.23370491393
834.4130736153213,5.0,41.322873305387084,3.5723734789546127,265667.2343221598
2242.1592636291766,4.0,16.002480051530586,4.498440261917423,420978.03613856254
1656.3659849750431,5.0,44.77616142481003,14.362584272949046,363570.07060421654
892.8917636274691,3.0,19.460083936708156,6.983677833767983,230092.53110288255
1788.4245842670484,4.0,0.541882574014918,11.563825970394188,364763.6470429188
682.5324506765241,3.0,45.26909882096318,15.59910085479085,142705.92812142114
2782.368964989077,1.0,4.564333839306678,21.021450030251593,428911.694300638
1221.0719558400406,1.0,15.965681879520744,2.140052055391869,295221.20794930845
2190.0534824495567,4.0,47.50309835254025,24.182901568362237,373674.1278298448
1348.1065826145864,4.0,47.53035734687781,19.209111295236326,235024.256838219
1848.163250826746,5.0,28.671894406164306,3.3710119265172853,376873.92920010554
1912.104670423871,5.0,31.591860608489963,26.33378009909654,335302.7359762435
1043.650693261265,3.0,22.42227609891599,27.705299615422582,225600.99759925183
2927.0031066349407,4.0,14.660538584903227,2.7712608357910486,558214.5871681442
2460.318776066675,1.0,16.4332272684958,9.029451796268908,413679.9883245845
2854.7974597540538,5.0,33.62592280385192,24.37983711399878,483352.2849374669
2747.5856410263573,5.0,37.618726471884,22.69953102112609,469775.41845967993
2034.9599491466042,1.0,39.578952186292426,6.351109561334942,322463.4547360082
2812.49816405548,5.0,39.48090713972769,7.071130376764598,529834.9825778081
812.3820049246068,3.0,4.560305152434518,11.743690980950078,209727.38461544996
1070.3588698059484,4.0,24.721015235129073,15.051166570539618,256963.95043797724
708.5454933852914,1.0,2.877938000832214,18.929388374378583,195033.81178314873
1380.7927938318344,4.0,27.476444116186777,11.6984955475234,320816.5109650667
1532.8254952547568,5.0,22.07652506866885,14.41350676786129,320267.2676391986
1251.2376762573501,5.0,44.38520913791499,22.67665720587894,225332.55707717477
2588.97002196463,1.0,17.545750627603933,2.063812883827339,534848.3853944078
1456.2079840646143,3.0,5.853350821380293,8.320671385976603,321726.87672136194
1274.2428232497139,2.0,7.149584102641793,21.68713799065202,242778.80330243905
1902.4705995797963,1.0,38.07553158587361,26.96099829292878,294967.3275230463
938.2181399394303,2.0,30.910903165813053,15.838645821354318,201723.02715930218
2525.272753809695,2.0,5.0561338061395125,16.431291072694155,444081.7647118232
778.92154483145,3.0,4.205340305749871,4.107988328853505,220938.3564476773
2968.5286478412413,2.0,35.048456572956,13.974958637880185,494893.01415125973
2453.387446311978,2.0,3.6381503182096764,16.44590072719567,436196.27420178486
1076.9176356820137,3.0,41.09300296451781,8.031644605407159,236027.71463114637
613.2530810966457,2.0,35.31211135782481,8.80805369753205,153650.82973944503
2557.107428291602,2.0,4.067439032094988,11.941240730034057,467837.2770914285
2296.4576252342813,2.0,4.241885704259596,1.5820647355540647,452501.96237793315
2349.6172032983695,1.0,49.33197892505877,10.34029580191217,436835.56339814333
2451.04883204627,1.0,18.713539787806017,7.131992202899795,393885.1821364779
777.7071641618169,1.0,18.532107353344546,10.497423213159525,207727.8883465709
1460.3177485062542,3.0,40.63997836287513,4.473101822758285,340230.07147617824
878.0857428603113,5.0,47.36242886919293,26.825291141456955,136087.96892191638
2671.4482221014246,2.0,49.30005319114355,18.21418115306741,434570.9113788327
2095.915504386139,2.0,37.66890926294708,20.6939672551902,346042.15194096096
1394.155259646358,3.0,18.81297927654579,23.88596591961281,229908.66765548592
752.5400406864567,2.0,4.175035834933438,15.454823768942662,168872.6831268563
1346.3575721175894,1.0,38.85734579637184,3.520688354535287,259751.38094652997
1380.439972864193,5.0,27.920212486790252,16.576089712737886,328423.02941649256
2351.0548280113535,4.0,21.211100462348814,18.018392422605494,446711.06456566136
2130.1379312525114,2.0,45.3177192547368,22.61774475134557,374439.69770635484
2729.3105821831837,1.0,5.559874115307567,13.518126840660702,490495.71102870634
1733.3158203886783,4.0,24.631255214542957,4.699828781071349,351001.2236834716
887.0261902519242,5.0,0.5676822383709534,9.229501268163009,244591.17828851865
2311.787489335188,4.0,23.433032099706313,11.529386595560418,450250.9387883022
2425.884116680554,1.0,2.8151637840918675,19.731599998616435,388837.67943634896
1947.065274166791,4.0,5.940895813403596,17.552570835398445,390691.5993155692
2450.3212318909464,3.0,5.876312338855244,11.32680505103754,455823.10549793905
1785.1094312745379,4.0,32.460515105803175,29.60894221499641,295212.91434229794
1854.5587905167858,2.0,37.30224396327117,18.567469761349727,338049.48667590297
1626.0984440605191,2.0,29.168438254857982,7.87957696034384,334577.08283033816
661.0059041858285,3.0,48.10862742372709,3.9516917059917085,186022.173481654
858.9394247839307,1.0,18.743528976185203,5.432915036345629,236357.00018774508
675.4300456481621,2.0,14.285604314093037,8.132774123150735,168152.11576872764
2127.3849870330732,5.0,43.429956409473014,5.659759824527114,442732.2025155284
1354.4543545831839,2.0,11.179791925972632,6.410443697487867,310208.9512913953
1820.5696587952866,2.0,48.161126972030566,9.267759892121566,335010.6768706332
2778.159537422623,1.0,0.6077237344908171,6.02783426354789,514859.2264003468
1198.3013499572999,4.0,48.493941335381955,27.00619731416633,189457.36835569897
1584.9190152855113,2.0,2.1579955975288057,3.3267786241876243,365159.0590056374
2413.3227325033167,3.0,44.557155684903556,16.210830297537385,417389.2984115738
1149.115597179894,4.0,26.385055454314994,12.901507982700183,250015.82749134526
784.7517835891032,5.0,49.64823980596502,29.488979890349587,175401.89248107196
1295.4034869930433,1.0,3.689828236769943,4.249128162873518,275631.35063109576
986.9310894096106,5.0,27.69271422006604,12.537812372326508,218410.64325715788
2831.2743656221755,4.0,48.46512678095495,29.114642564985697,421982.0802874137
2539.4889109546007,4.0,26.15489220850744,26.099706650925427,441666.9696130729
2120.169015625016,4.0,31.469931906763126,24.695090057529118,342596.52916785784
2691.5054164505227,5.0,34.78743444923086,8.479181984303256,545990.4329297405
2528.8129845578746,4.0,22.727053238388663,5.9557400343119085,448452.61280387675
1047.7681413264859,5.0,31.377904004203174,20.390653377808498,264233.43642924656
2742.141596375947,4.0,29.21571559615501,27.95190368469999,457078.0199482669
1894.4213805975617,3.0,45.057900524549446,17.146123897403964,338261.6228977398
2537.85637239375,4.0,2.2723190170728937,17.576767994627097,455913.61063046573
2750.6191198163838,5.0,14.048159479611517,9.119393716148242,536193.3293712484
1363.2083399324733,2.0,47.520574203827934,23.31529506256617,230022.38465176156
864.1246188664243,4.0,44.51318919454582,6.424268708168178,250155.3297485166
1147.0443901006602,2.0,22.782837639285646,10.386697855723067,251789.69910152777
1625.0586927030151,3.0,31.006629890076837,13.337656719876087,321248.55403002317
2563.235438213984,1.0,13.869059149056634,15.720700981849195,433116.43896774447
2665.7533998152244,3.0,9.406057986188065,8.029882240037328,499931.4217846563
616.6851132748577,4.0,23.18492024699911,4.3302679174369025,214075.53849325958
1825.7935261861578,2.0,17.66761140130264,18.707981230807345,294707.9116817177
1601.7864075570697,2.0,29.182805592543602,9.370286043967418,290601.99176327215
1133.0587451297527,5.0,3.8867318482492417,17.855908421255755,279313.00246202527
887.6768816008387,2.0,48.71974038330833,5.476518742951867,215779.41458217485
1410.2764113687072,5.0,49.31053722398014,14.953062953789708,288347.3375048933
2862.983289390046,1.0,34.90808570098726,16.445093543995988,473026.84858733317
1375.6870368498126,4.0,26.80481831720602,2.5028825678503805,332393.6327725512
1845.0974921840786,5.0,15.476380814316387,10.761524067623697,375946.6676113953
2287.245501348427,1.0,40.68975098534743,4.898025631230253,402481.7783078533
1472.7110457103056,2.0,34.23655862769397,2.8378741437102644,319191.6602135217
2932.2769985303057,2.0,8.130846967244565,29.708846739308413,447082.1305256977
2909.873507861067,1.0,45.546359224692125,10.348261504266967,500828.11716830253
1204.2775099808741,2.0,41.12686214615845,24.486358929784412,172567.44654994187
1793.396414141725,1.0,47.4899956645962,8.384578988149151,350693.8400710261
1322.1079435602473,5.0,36.285975419418,20.76357894449395,277334.41663910705
1283.6171865059223,5.0,30.670759796789493,23.04660793680091,263187.96895336837
688.5286736508788,1.0,20.912151814530944,18.273523477627485,167656.47438639417
2062.954401551752,5.0,46.63642416770066,14.675709467954594,425407.3086343002
1806.4296557492676,5.0,43.30319447502042,12.943386510270788,380770.0928944302
723.5490029999744,5.0,2.2609335053094703,11.117179729746864,187232.8598814679
1268.7515141678673,3.0,1.3183487248626002,27.95634518318695,210192.9778784739
2779.838126319969,4.0,18.82316834390248,25.087962825844144,459803.8747445981
1174.9485376007337,2.0,40.52766653909165,28.985780409328864,189542.9271467943
947.7476930189355,3.0,49.363806465747224,4.604619481080797,244019.57268610678
1774.6866246661511,5.0,7.520844555176409,22.195156780905684,331342.22481654806
2965.5610898654418,1.0,29.706535767606756,28.211873247810097,459080.61114212417
1180.932651627601,5.0,19.044542831551077,6.255758918804144,283742.69092488574
2213.1253137741087,4.0,48.49571989073016,2.9283917536365474,426705.4058000026
2427.887076788922,5.0,42.105946156785436,22.492498829411712,397519.37001474603
1170.3301055817592,1.0,41.91643523555689,17.659720282217446,193147.47245061497
2347.719236668463,4.0,23.434657989748516,25.41303452598989,377167.7608150989
1482.6795185262076,5.0,20.74097511688326,5.053398922162396,327353.7783944557
2117.533993424591,4.0,13.670353596535312,24.062752043936815,399679.5020157673
2120.4713058261473,2.0,2.8187748325463557,6.847192281384592,397131.7538368563
1885.8592417794202,2.0,43.23611881275266,5.74602234310543,416670.4011279683
816.69544813058,5.0,40.64505045650388,5.763708139998795,244757.02558895643
2604.725989414171,4.0,49.98588366430653,24.622666886710082,435544.6783937397
1369.8721559321662,1.0,49.831841853695266,20.290719400189804,212525.58865878358
1047.6444249596502,5.0,27.771585280131372,16.16889731830446,258760.37673714833
697.8603397314334,2.0,38.44937075902553,11.406084039581572,159723.35693670207
2018.1430636517803,2.0,47.238286494121404,26.43881568358014,322226.06554287317
2226.1544684214778,5.0,42.482369533870575,12.380908115256426,476740.951915893
639.8107894268547,4.0,12.367405087159883,24.681383744675735,153822.56664192805
1829.0233399182744,2.0,22.527206765504676,13.734912348536334,364870.62708509335
1143.589860475051,4.0,6.457970757574749,11.93138845332232,258451.79982998557
2148.4146969826797,2.0,47.70255136293612,14.417713784418586,374458.01770273887
1018.4794296119794,2.0,30.308731722544003,9.739958350760121,263813.68624095473
2258.2505714459185,3.0,11.432140275173136,22.68067202511128,382440.158348212
1528.1648311212898,2.0,33.58503422029283,15.578891312681895,321944.50477994
2848.1519729681627,1.0,30.90641202289479,7.734168159257702,512722.12416511343
930.0502659503838,5.0,17.908135901642027,27.087662624962487,188041.14854896377
1418.5592425206205,5.0,5.677879609981451,12.13284541982313,336194.56509474333
872.3364509774137,4.0,33.57865977963998,16.76303297230567,223223.1278324097
2819.2646838685505,2.0,26.015385045189664,27.28769121797186,460455.13564811606
2705.614448114354,1.0,38.61591958678196,19.102901881505773,407821.00738143566
1219.0599065163733,4.0,26.00817505559967,4.390043180542558,282142.0253915311
2183.96171048203,3.0,42.609075015927004,28.255131584790778,346573.95159893855
2561.333280482918,4.0,27.595341938724278,19.203533539071117,451303.0519038612
1932.4819478387096,4.0,28.046898576769312,10.712262825055497,396125.4963632689
1871.1613880544155,2.0,43.832680132917254,5.03889010723823,367195.21783865406
1180.445498161084,3.0,20.17414331061985,24.026730488838584,198192.67442813492
823.4466427341581,4.0,6.700761422532037,18.98210992192689,210824.24295319628
2753.3178190879844,1.0,1.4391338156669486,16.470371667313323,485078.7058591007
2761.003337191993,1.0,37.75686278368095,26.922884908477773,435699.223420146
2119.443497455843,5.0,31.015477567673233,23.869319125511392,402416.4429690981
1413.6714985168817,3.0,35.20398840496118,5.398571512249784,324931.4591292804
1438.102979070386,3.0,10.648208075445536,10.039939966070898,319455.12450919114
2342.2936292885743,5.0,6.818573779338488,8.206185054619507,471912.88811058545
2753.064623886185,4.0,0.7272332833940964,22.574442484607633,451653.530817088
2729.0074182362814,3.0,17.529377940329848,1.9724406073376022,533261.4663259162
2471.701310058297,1.0,29.495884342731653,17.52680086126818,417580.6054968364
